"V1","V2","V3","V4","V5","V6","V7","V8"
39,29,33,32,0,1,1,0
32,19,45,5,0,0,0,0
47,41,21,44,0,0,0,0
23,23,34,36,0,0,0,0
31,13,4,38,0,0,0,0
5,24,25,12,0,0,0,0
45,12,42,50,0,0,0,0
13,24,7,34,0,0,0,0
25,22,12,44,0,0,0,0
43,45,16,16,1,0,1,1
14,39,5,21,0,0,0,0
39,25,11,23,0,0,0,0
24,49,21,9,0,0,0,0
13,27,13,26,0,0,0,0
18,45,27,41,0,0,0,0
30,44,27,47,0,0,0,0
40,27,27,50,0,0,0,0
45,33,27,37,0,1,0,1
29,27,3,43,1,0,0,1
44,13,15,9,0,0,0,0
19,46,40,44,0,0,0,0
28,32,27,43,0,0,0,1
7,15,48,11,0,0,0,0
11,31,11,11,0,0,0,0
23,47,15,46,0,0,0,0
21,42,45,16,0,0,0,1
42,4,9,16,0,0,0,1
21,14,25,43,0,0,0,1
50,6,18,4,0,1,0,0
9,29,22,22,0,1,0,0
29,34,12,40,1,0,0,0
12,3,24,20,0,0,0,0
23,34,50,46,0,0,0,0
33,35,21,20,1,0,0,0
23,1,23,10,0,0,0,0
14,43,40,28,0,1,0,0
31,27,24,11,0,0,0,0
47,5,13,11,0,0,0,0
18,21,37,13,0,0,1,0
17,47,50,41,0,0,0,0
21,44,15,33,0,0,0,1
45,21,47,28,0,0,0,0
30,40,9,28,0,0,0,0
32,25,46,14,0,0,0,0
48,16,31,11,0,1,0,0
4,39,20,26,0,0,0,0
1,3,29,11,0,0,1,0
43,10,23,34,1,0,0,0
21,21,42,17,0,0,0,0
19,8,1,50,0,0,0,0
49,10,50,43,0,0,0,1
31,13,14,22,0,0,0,0
49,10,33,44,0,0,1,0
14,1,42,38,0,0,0,0
16,35,28,43,1,0,0,1
1,33,50,42,0,1,0,0
10,19,48,18,0,0,0,0
46,4,25,17,0,0,0,0
9,49,37,46,0,0,1,0
3,10,42,27,0,0,0,0
16,8,36,38,1,0,0,0
20,19,11,32,0,0,0,0
9,33,9,26,0,1,0,0
40,4,4,17,0,0,0,0
2,23,13,13,0,0,0,0
2,15,4,19,0,0,0,0
18,33,5,26,0,1,0,0
22,11,25,31,0,0,0,0
10,38,45,16,0,0,0,1
45,34,39,22,0,0,0,0
22,30,33,7,0,0,1,0
22,21,8,33,0,0,0,1
40,10,13,14,0,0,0,0
15,28,4,21,0,0,0,0
12,40,7,45,0,0,0,0
43,17,42,12,1,0,0,0
34,19,12,27,0,0,0,0
11,3,41,23,0,0,0,0
33,47,12,5,1,0,0,0
37,27,29,44,1,0,1,0
44,17,7,37,0,0,0,1
23,11,48,20,0,0,0,0
44,17,38,27,0,0,0,0
19,2,22,14,0,0,0,0
26,35,34,44,0,0,0,0
19,34,11,15,0,0,0,0
49,45,44,45,0,0,0,0
39,31,47,23,0,0,0,0
33,29,18,15,1,1,0,0
50,13,1,11,0,0,0,0
21,41,19,4,0,0,0,0
37,12,24,38,1,0,0,0
45,13,11,36,0,0,0,0
26,28,22,5,0,0,0,0
23,33,35,31,0,1,0,0
45,11,1,28,0,0,0,0
25,7,5,40,0,0,0,0
26,33,15,20,0,1,0,0
7,45,30,27,0,0,0,0
21,5,14,24,0,0,0,0
44,48,35,34,0,0,0,0
31,20,26,19,0,0,0,0
43,23,17,24,1,0,0,0
1,30,13,50,0,0,0,0
14,44,39,24,0,0,0,0
13,39,22,29,0,0,0,1
42,28,34,37,0,0,0,1
36,35,50,19,0,0,0,0
42,11,46,2,0,0,0,0
34,2,27,2,0,0,0,0
30,25,21,10,0,0,0,0
23,3,19,15,0,0,0,0
48,29,18,30,0,1,0,0
42,13,24,42,0,0,0,0
28,1,30,15,0,0,0,0
37,50,2,41,1,0,0,0
18,16,19,19,0,1,0,0
2,39,43,23,0,0,1,0
30,35,14,32,0,0,0,0
33,27,37,14,1,0,1,0
19,7,19,19,0,0,0,0
48,26,17,20,0,0,0,0
8,24,50,45,0,0,0,0
34,40,44,27,0,0,0,0
48,7,18,27,0,0,0,0
31,6,35,13,0,1,0,0
29,4,18,22,1,0,0,0
25,44,42,40,0,0,0,0
11,50,39,1,0,0,0,0
43,1,33,32,1,0,1,0
2,40,2,27,0,0,0,0
27,23,14,39,0,0,0,0
1,41,16,26,0,0,1,0
39,23,47,12,0,0,0,0
40,46,24,36,0,0,0,0
3,23,43,19,0,0,1,0
27,7,50,14,0,0,0,0
17,44,28,26,0,0,0,0
44,43,3,49,0,1,0,0
9,17,39,4,0,0,0,0
49,21,39,40,0,0,0,0
5,47,39,38,0,0,0,0
24,6,29,1,0,1,1,0
47,14,25,23,0,0,0,0
32,25,17,14,0,0,0,0
25,17,8,6,0,0,0,1
47,13,6,15,0,0,1,0
23,21,41,47,0,0,0,0
19,11,38,44,0,0,0,0
31,38,6,13,0,0,1,0
2,27,25,14,0,0,0,0
26,41,7,2,0,0,0,0
16,10,20,12,1,0,0,0
32,43,8,31,0,1,0,0
30,25,50,6,0,0,0,1
48,20,27,8,0,0,0,0
44,25,12,50,0,0,0,0
34,10,34,43,0,0,0,1
25,14,36,43,0,0,0,1
2,14,28,42,0,0,0,0
16,17,21,31,1,0,0,0
50,9,5,14,0,0,0,0
44,30,10,31,0,0,0,0
16,33,1,4,1,1,0,0
8,7,3,45,0,0,0,0
45,48,4,7,0,0,0,0
36,47,22,9,0,0,0,0
20,36,44,2,0,0,0,0
40,15,18,32,0,0,0,0
32,49,4,20,0,0,0,0
18,13,11,17,0,0,0,0
34,23,50,13,0,0,0,0
42,44,23,48,0,0,0,0
10,38,49,10,0,0,0,0
22,31,46,41,0,0,0,0
50,9,20,27,0,0,0,0
50,30,25,25,0,0,0,0
28,42,39,13,0,0,0,0
35,34,24,30,0,0,0,0
12,18,46,38,0,0,0,0
27,33,39,20,0,1,0,0
15,13,35,41,0,0,0,0
12,12,15,38,0,0,0,0
44,28,41,15,0,0,0,0
13,46,29,29,0,0,1,1
26,15,28,46,0,0,0,0
48,44,28,29,0,0,0,1
26,21,24,28,0,0,0,0
25,41,3,48,0,0,0,0
49,17,2,7,0,0,0,0
44,12,26,36,0,0,0,0
4,49,17,25,0,0,0,0
18,14,36,50,0,0,0,0
21,9,39,40,0,0,0,0
27,13,2,43,0,0,0,1
5,39,5,11,0,0,0,0
34,48,11,21,0,0,0,0
4,34,7,24,0,0,0,0
32,25,12,29,0,0,0,1
25,8,2,35,0,0,0,0
40,15,25,26,0,0,0,0
45,47,50,3,0,0,0,0
28,47,42,8,0,0,0,0
48,20,48,45,0,0,0,0
13,36,21,25,0,0,0,0
21,5,28,39,0,0,0,0
45,20,35,22,0,0,0,0
48,16,45,36,0,1,0,0
2,24,18,46,0,0,0,0
1,4,4,20,0,0,0,0
30,8,14,8,0,0,0,0
8,13,41,10,0,0,0,0
48,43,2,13,0,1,0,0
35,24,18,33,0,0,0,1
17,13,27,43,0,0,0,1
11,3,5,10,0,0,0,0
1,4,24,41,0,0,0,0
42,34,41,33,0,0,0,1
38,9,5,22,0,0,0,0
17,29,16,3,0,1,1,0
6,28,11,2,1,0,0,0
40,25,43,14,0,0,1,0
17,46,6,38,0,0,1,0
5,50,34,27,0,0,0,0
35,22,31,23,0,0,0,0
34,5,44,10,0,0,0,0
14,5,47,38,0,0,0,0
9,33,29,12,0,1,1,0
48,16,16,7,0,1,1,0
7,40,48,21,0,0,0,0
9,5,9,18,0,0,0,0
27,4,40,16,0,0,0,1
13,33,3,40,0,1,0,0
3,25,3,10,0,0,0,0
19,39,5,35,0,0,0,0
33,38,35,35,1,0,0,0
21,43,17,9,0,1,0,0
44,8,35,41,0,0,0,0
30,14,25,5,0,0,0,0
17,22,1,30,0,0,0,0
10,16,8,10,0,1,0,0
3,39,42,39,0,0,0,0
22,28,17,49,0,0,0,0
25,1,47,5,0,0,0,0
21,4,13,19,0,0,0,0
5,14,22,40,0,0,0,0
38,33,49,27,0,1,0,0
2,6,6,24,0,1,1,0
11,28,25,5,0,0,0,0
41,26,30,14,0,0,0,0
23,45,36,22,0,0,0,0
48,37,33,39,0,1,1,0
34,43,12,23,0,1,0,0
32,19,47,10,0,0,0,0
50,1,28,6,0,0,0,1
44,37,21,1,0,1,0,0
30,19,10,19,0,0,0,0
3,32,2,49,0,0,0,0
45,12,49,24,0,0,0,0
28,29,40,40,0,1,0,0
34,33,26,39,0,1,0,0
19,19,45,7,0,0,0,0
43,15,12,41,1,0,0,0
14,18,46,8,0,0,0,0
26,29,49,5,0,1,0,0
45,37,43,11,0,1,1,0
44,2,29,21,0,0,1,0
30,47,21,17,0,0,0,0
12,14,47,20,0,0,0,0
50,13,7,17,0,0,0,0
4,40,17,27,0,0,0,0
3,40,48,23,0,0,0,0
31,39,34,15,0,0,0,0
21,34,28,26,0,0,0,0
17,16,36,30,0,1,0,0
5,13,12,14,0,0,0,0
24,12,38,30,0,0,0,0
23,46,31,36,0,0,0,0
42,29,5,20,0,1,0,0
20,5,27,37,0,0,0,1
30,35,50,4,0,0,0,0
40,37,23,22,0,1,0,0
34,6,39,7,0,1,0,0
46,44,11,16,0,0,0,1
36,17,20,37,0,0,0,1
34,1,49,15,0,0,0,0
31,22,49,42,0,0,0,0
26,41,40,42,0,0,0,0
22,23,37,48,0,0,1,0
8,46,10,42,0,0,0,0
32,39,30,6,0,0,0,1
39,15,36,12,0,0,0,0
28,9,9,14,0,0,0,0
1,38,34,2,0,0,0,0
2,50,42,30,0,0,0,0
20,47,27,3,0,0,0,0
5,29,5,20,0,1,0,0
25,6,30,30,0,1,0,0
28,5,16,48,0,0,1,0
25,39,13,24,0,0,0,0
21,10,49,44,0,0,0,0
12,3,7,33,0,0,0,1
18,48,47,44,0,0,0,0
9,18,11,22,0,0,0,0
23,6,46,41,0,1,0,0
10,48,2,49,0,0,0,0
20,15,40,10,0,0,0,0
5,27,41,10,0,0,0,0
47,23,42,2,0,0,0,0
27,45,22,37,0,0,0,1
44,21,17,13,0,0,0,0
5,33,47,43,0,1,0,1
11,25,35,37,0,0,0,1
15,26,1,10,0,0,0,0
41,33,28,9,0,1,0,0
40,10,42,19,0,0,0,0
36,48,30,16,0,0,0,1
41,11,45,21,0,0,0,0
30,15,6,10,0,0,1,0
1,18,13,6,0,0,0,1
50,14,20,6,0,0,0,1
24,44,35,15,0,0,0,0
23,19,14,22,0,0,0,0
48,2,20,45,0,0,0,0
3,26,10,19,0,0,0,0
28,38,8,46,0,0,0,0
20,21,5,33,0,0,0,1
31,2,49,24,0,0,0,0
27,31,17,45,0,0,0,0
40,1,17,12,0,0,0,0
18,18,28,12,0,0,0,0
28,37,27,40,0,1,0,0
24,27,36,21,0,0,0,0
31,41,37,44,0,0,1,0
26,12,12,30,0,0,0,0
4,39,24,30,0,0,0,0
40,47,19,26,0,0,0,0
17,40,3,44,0,0,0,0
20,35,36,30,0,0,0,0
22,39,34,9,0,0,0,0
43,1,19,14,1,0,0,0
47,38,14,45,0,0,0,0
21,8,4,12,0,0,0,0
14,28,19,37,0,0,0,1
19,44,31,15,0,0,0,0
26,18,40,26,0,0,0,0
30,29,5,18,0,1,0,0
42,36,29,45,0,0,1,0
46,42,9,36,0,0,0,0
4,9,35,13,0,0,0,0
3,4,35,3,0,0,0,0
46,40,25,25,0,0,0,0
20,6,3,18,0,1,0,0
40,13,49,39,0,0,0,0
24,9,35,9,0,0,0,0
47,5,48,12,0,0,0,0
48,20,31,40,0,0,0,0
27,32,21,25,0,0,0,0
49,13,44,5,0,0,0,0
37,42,29,29,1,0,1,1
36,17,10,32,0,0,0,0
16,24,44,38,1,0,0,0
8,43,33,25,0,1,1,0
49,41,44,13,0,0,0,0
15,41,17,46,0,0,0,0
3,34,3,34,0,0,0,0
44,2,23,31,0,0,0,0
5,6,25,36,0,1,0,0
6,40,2,50,1,0,0,0
33,6,18,46,1,1,0,0
13,35,41,4,0,0,0,0
14,2,48,34,0,0,0,0
35,3,32,28,0,0,0,0
24,18,15,36,0,0,0,0
5,18,11,25,0,0,0,0
4,6,2,27,0,1,0,0
28,11,13,50,0,0,0,0
37,9,11,1,1,0,0,0
39,17,43,10,0,0,1,0
37,31,30,14,1,0,0,0
29,10,40,40,1,0,0,0
21,42,27,48,0,0,0,0
18,12,35,38,0,0,0,0
36,30,13,34,0,0,0,0
42,5,38,27,0,0,0,0
50,12,8,29,0,0,0,1
26,11,28,19,0,0,0,0
24,12,3,29,0,0,0,1
23,26,39,12,0,0,0,0
34,34,8,47,0,0,0,0
49,41,23,9,0,0,0,0
7,4,32,38,0,0,0,0
43,5,35,6,1,0,0,1
42,9,23,25,0,0,0,0
35,33,22,32,0,1,0,0
50,3,50,2,0,0,0,0
12,40,16,39,0,0,1,0
1,50,12,27,0,0,0,0
16,18,15,33,1,0,0,1
27,3,7,8,0,0,0,0
48,39,9,30,0,0,0,0
43,39,38,33,1,0,0,1
45,29,14,24,0,1,0,0
4,3,36,10,0,0,0,0
2,40,18,50,0,0,0,0
49,1,8,30,0,0,0,0
7,1,37,43,0,0,1,1
5,26,30,35,0,0,0,0
49,43,40,7,0,1,0,0
32,48,13,24,0,0,0,0
26,31,6,34,0,0,1,0
25,16,6,31,0,1,1,0
13,28,44,40,0,0,0,0
17,37,37,35,0,1,1,0
27,11,46,47,0,0,0,0
37,4,22,10,1,0,0,0
15,39,49,7,0,0,0,0
4,1,26,31,0,0,0,0
50,45,30,5,0,0,0,0
12,43,17,25,0,1,0,0
24,6,15,23,0,1,0,0
19,10,23,5,0,0,0,0
26,36,47,41,0,0,0,0
45,39,5,42,0,0,0,0
30,27,15,33,0,0,0,1
16,16,30,48,1,1,0,0
3,49,33,45,0,0,1,0
21,42,5,2,0,0,0,0
33,22,5,14,1,0,0,0
28,46,17,40,0,0,0,0
47,13,24,5,0,0,0,0
19,26,18,24,0,0,0,0
36,46,25,19,0,0,0,0
30,41,5,6,0,0,0,1
33,31,11,3,1,0,0,0
2,19,45,22,0,0,0,0
7,29,39,13,0,1,0,0
40,47,4,44,0,0,0,0
16,25,48,36,1,0,0,0
36,43,41,36,0,1,0,0
16,7,15,39,1,0,0,0
31,31,12,3,0,0,0,0
36,36,26,13,0,0,0,0
8,6,16,41,0,1,1,0
16,46,39,9,1,0,0,0
23,39,11,16,0,0,0,1
49,27,28,23,0,0,0,0
17,30,4,9,0,0,0,0
5,1,25,5,0,0,0,0
39,11,39,21,0,0,0,0
27,44,16,30,0,0,1,0
35,35,19,40,0,0,0,0
42,40,34,45,0,0,0,0
5,37,8,1,0,1,0,0
2,49,25,37,0,0,0,1
16,6,37,41,1,1,1,0
20,15,26,18,0,0,0,0
20,39,1,24,0,0,0,0
17,42,50,13,0,0,0,0
36,10,47,33,0,0,0,1
11,37,45,47,0,1,0,0
25,7,48,45,0,0,0,0
21,21,19,34,0,0,0,0
2,12,25,39,0,0,0,0
18,44,12,27,0,0,0,0
19,25,33,21,0,0,1,0
48,9,5,36,0,0,0,0
1,25,3,37,0,0,0,1
36,13,24,34,0,0,0,0
50,34,19,38,0,0,0,0
30,25,50,30,0,0,0,0
9,26,30,47,0,0,0,0
21,42,27,7,0,0,0,0
7,44,8,42,0,0,0,0
50,16,40,42,0,1,0,0
20,17,28,47,0,0,0,0
14,47,48,34,0,0,0,0
49,32,44,40,0,0,0,0
30,7,38,7,0,0,0,0
6,15,25,12,1,0,0,0
15,27,34,6,0,0,0,1
4,24,35,30,0,0,0,0
13,19,30,33,0,0,0,1
18,29,27,19,0,1,0,0
34,10,40,2,0,0,0,0
21,47,3,21,0,0,0,0
11,42,25,24,0,0,0,0
14,34,45,25,0,0,0,0
35,24,46,42,0,0,0,0
28,6,12,19,0,1,0,0
41,9,5,43,0,0,0,1
22,23,30,48,0,0,0,0
25,43,1,43,0,1,0,1
50,1,16,13,0,0,1,0
46,12,45,5,0,0,0,0
27,27,17,30,0,0,0,0
20,23,37,28,0,0,1,0
2,50,23,32,0,0,0,0
40,31,23,10,0,0,0,0
9,11,18,3,0,0,0,0
1,16,14,19,0,1,0,0
33,4,31,3,1,0,0,0
48,47,24,23,0,0,0,0
40,41,44,4,0,0,0,0
12,46,10,8,0,0,0,0
21,44,40,48,0,0,0,0
15,39,50,4,0,0,0,0
48,24,18,40,0,0,0,0
44,31,2,33,0,0,0,1
31,10,7,35,0,0,0,0
36,12,5,6,0,0,0,1
33,41,16,22,1,0,1,0
27,43,11,22,0,1,0,0
36,3,39,9,0,0,0,0
48,15,17,15,0,0,0,0
8,2,50,19,0,0,0,0
33,18,23,35,1,0,0,0
4,3,20,7,0,0,0,0
34,37,21,32,0,1,0,0
16,50,25,34,1,0,0,0
48,47,29,20,0,0,1,0
28,33,2,12,0,1,0,0
40,27,35,15,0,0,0,0
43,13,39,35,1,0,0,0
11,47,20,47,0,0,0,0
24,11,32,29,0,0,0,1
19,13,8,26,0,0,0,0
43,14,20,4,1,0,0,0
6,7,24,4,1,0,0,0
43,25,1,45,1,0,0,0
32,8,30,17,0,0,0,0
1,8,13,6,0,0,0,1
30,30,43,25,0,0,1,0
39,40,49,38,0,0,0,0
9,23,10,9,0,0,0,0
9,38,9,37,0,0,0,1
18,13,25,36,0,0,0,0
16,45,42,11,1,0,0,0
22,34,17,1,0,0,0,0
18,29,39,23,0,1,0,0
22,9,43,33,0,0,1,1
36,15,20,29,0,0,0,1
18,13,16,13,0,0,1,0
3,17,8,38,0,0,0,0
15,50,16,5,0,0,1,0
46,27,48,14,0,0,0,0
16,35,21,36,1,0,0,0
39,36,39,48,0,0,0,0
34,23,45,19,0,0,0,0
46,29,40,40,0,1,0,0
4,47,5,43,0,0,0,1
22,15,17,7,0,0,0,0
14,7,44,11,0,0,0,0
16,8,26,3,1,0,0,0
38,11,44,21,0,0,0,0
20,4,49,30,0,0,0,0
39,31,8,28,0,0,0,0
37,32,19,46,1,0,0,0
49,22,36,40,0,0,0,0
39,8,45,22,0,0,0,0
46,37,40,40,0,1,0,0
27,27,32,28,0,0,0,0
13,41,38,42,0,0,0,0
1,35,4,9,0,0,0,0
38,9,36,35,0,0,0,0
38,13,43,34,0,0,1,0
45,37,8,38,0,1,0,0
49,20,32,6,0,0,0,1
32,27,23,22,0,0,0,0
9,25,31,24,0,0,0,0
3,14,16,9,0,0,1,0
14,34,11,13,0,0,0,0
47,32,20,10,0,0,0,0
24,11,13,49,0,0,0,0
48,17,17,10,0,0,0,0
40,25,20,47,0,0,0,0
17,28,42,33,0,0,0,1
11,39,17,1,0,0,0,0
43,38,32,5,1,0,0,0
17,19,44,24,0,0,0,0
28,5,13,8,0,0,0,0
7,25,32,43,0,0,0,1
7,3,1,13,0,0,0,0
7,12,19,46,0,0,0,0
31,33,2,4,0,1,0,0
35,22,10,19,0,0,0,0
4,36,23,26,0,0,0,0
29,1,34,3,1,0,0,0
15,6,6,42,0,1,1,0
32,33,6,31,0,1,1,0
24,8,2,3,0,0,0,0
22,3,25,48,0,0,0,0
34,26,4,34,0,0,0,0
41,23,23,46,0,0,0,0
26,44,43,45,0,0,1,0
36,38,5,16,0,0,0,1
19,44,23,45,0,0,0,0
26,25,36,29,0,0,0,1
36,12,30,8,0,0,0,0
30,26,31,38,0,0,0,0
27,43,44,47,0,1,0,0
14,44,16,31,0,0,1,0
37,15,11,43,1,0,0,1
31,9,32,49,0,0,0,0
10,4,42,44,0,0,0,0
25,15,43,32,0,0,1,0
40,22,24,13,0,0,0,0
49,42,37,25,0,0,1,0
37,26,33,27,1,0,1,0
3,49,41,3,0,0,0,0
34,18,44,29,0,0,0,1
44,15,28,22,0,0,0,0
4,2,46,25,0,0,0,0
14,22,15,25,0,0,0,0
49,26,50,10,0,0,0,0
5,26,5,29,0,0,0,1
30,26,46,50,0,0,0,0
26,9,30,24,0,0,0,0
11,6,50,39,0,1,0,0
43,23,11,28,1,0,0,0
43,8,3,30,1,0,0,0
10,22,15,37,0,0,0,1
26,20,27,33,0,0,0,1
11,13,22,9,0,0,0,0
33,48,32,43,1,0,0,1
9,22,6,17,0,0,1,0
26,49,22,42,0,0,0,0
38,36,12,43,0,0,0,1
18,15,37,17,0,0,1,0
19,16,32,48,0,1,0,1
19,2,17,29,0,0,0,1
13,15,3,42,0,0,1,0
11,34,29,11,0,0,1,0
12,38,30,43,1,0,0,1
48,10,15,29,1,0,0,1
12,41,28,2,1,0,0,0
38,20,20,9,0,0,0,0
17,45,9,32,0,0,0,0
28,3,25,1,0,1,1,0
20,23,5,10,0,0,0,0
26,35,4,49,0,1,0,0
18,16,35,28,0,1,1,0
42,10,48,42,0,0,1,0
19,37,47,46,0,1,0,1
38,44,42,21,0,0,0,0
19,4,6,48,0,0,1,1
10,28,3,21,0,0,1,0
45,49,32,3,0,0,0,1
19,25,45,39,0,1,0,0
26,24,35,24,0,0,1,0
40,50,50,36,0,0,0,0
28,3,23,43,0,1,0,1
47,34,32,36,0,0,0,0
26,36,21,42,0,0,0,0
47,49,40,49,0,0,0,0
19,20,24,25,0,0,0,1
49,13,16,9,0,0,1,0
38,41,41,2,0,0,0,0
19,40,1,50,0,0,0,0
42,4,17,39,0,0,0,0
35,48,30,50,1,1,0,0
17,33,43,28,0,1,1,0
33,19,9,36,1,0,0,0
27,13,35,34,0,0,1,0
3,33,14,44,1,1,0,0
36,39,43,13,0,0,1,0
14,2,42,33,0,0,0,1
27,22,26,29,0,0,0,1
9,50,40,38,0,0,0,0
34,46,7,37,0,1,0,1
30,50,45,17,0,0,0,0
32,32,13,2,0,0,0,0
31,15,44,43,0,0,0,1
16,18,50,18,1,0,0,0
37,24,4,42,1,0,0,0
7,45,17,11,0,0,0,0
8,43,33,48,0,1,1,1
14,44,44,21,0,0,0,0
44,9,10,13,0,0,0,0
13,21,7,27,0,0,0,0
6,35,47,22,1,1,0,0
7,33,36,20,0,1,0,0
30,2,42,5,0,0,0,0
21,39,38,22,0,0,0,0
1,7,30,48,0,0,0,1
23,1,20,5,0,0,0,0
38,40,49,45,0,0,0,0
13,35,31,20,0,1,0,0
39,24,4,12,0,0,0,1
39,40,13,34,0,0,0,0
30,27,1,5,0,0,0,0
50,23,17,29,0,0,0,1
28,49,6,7,0,0,1,0
17,35,16,45,0,1,1,0
37,48,37,30,1,1,1,0
40,36,25,43,0,0,1,1
41,44,20,10,0,0,0,0
40,50,22,6,0,0,0,1
42,12,8,42,0,1,0,0
3,42,7,41,1,0,0,0
1,30,3,24,0,0,1,0
44,2,35,23,0,0,1,0
9,40,11,9,0,0,0,0
32,40,5,37,0,0,0,1
39,46,9,48,0,1,0,1
16,7,31,32,1,0,0,0
45,4,27,46,0,0,0,1
26,27,50,48,0,0,0,1
15,17,23,18,0,0,0,0
37,49,1,47,1,0,0,0
29,44,40,16,1,0,0,1
10,17,27,8,0,0,0,0
6,37,50,39,1,1,0,0
43,38,38,26,1,0,0,0
22,3,30,9,0,1,0,0
6,2,10,24,1,0,0,0
17,47,42,47,0,0,0,0
7,26,27,35,0,0,0,1
25,34,50,31,1,0,0,0
24,35,50,49,0,1,0,0
44,24,31,44,0,0,0,0
47,12,45,25,0,1,0,1
1,5,19,12,0,0,0,1
28,2,19,13,0,0,0,0
5,1,22,42,0,0,0,0
44,46,26,36,0,1,0,0
40,13,17,30,0,0,0,0
20,25,7,4,0,1,0,0
5,19,32,3,0,0,0,1
16,41,44,38,1,0,0,0
41,16,49,35,0,1,0,1
22,11,9,21,0,0,0,0
16,23,35,13,1,0,1,0
46,42,8,19,1,0,0,0
20,21,47,38,0,0,0,0
41,8,42,17,0,0,0,0
10,50,36,49,0,0,0,0
38,5,26,44,0,0,0,0
3,36,7,7,1,0,0,0
42,10,32,35,0,0,0,1
4,6,11,42,0,1,0,0
12,19,48,26,1,0,1,0
46,30,23,45,1,0,0,0
17,10,48,19,0,0,1,0
11,1,24,21,0,0,0,0
36,13,43,16,0,0,1,1
45,18,11,29,0,0,0,1
36,19,38,13,0,0,0,0
17,50,29,18,0,0,1,0
38,7,17,5,0,0,0,0
23,13,18,35,0,0,0,1
19,12,27,8,0,1,0,0
6,31,31,41,1,0,0,0
19,44,16,32,0,0,1,0
25,27,38,24,1,0,0,0
2,41,46,49,0,0,1,0
12,21,30,19,1,0,0,0
32,39,41,4,0,0,0,0
35,18,17,2,1,0,0,0
5,29,7,24,0,1,0,0
48,18,16,35,1,0,1,1
13,6,24,38,0,1,0,0
4,29,35,2,0,1,1,0
10,33,18,2,0,1,0,0
47,19,13,35,0,0,0,1
3,33,36,12,1,1,0,1
12,29,22,49,1,1,0,0
48,28,48,11,1,0,1,0
40,41,9,29,0,0,0,1
17,39,7,16,0,0,0,1
25,14,49,9,1,0,0,0
21,1,40,35,0,0,0,1
15,18,10,35,0,0,0,1
5,14,29,33,0,0,1,1
22,34,30,49,0,0,0,0
11,45,29,43,0,0,1,1
28,31,20,6,0,0,0,1
41,28,47,18,0,0,0,0
3,16,50,4,1,1,0,0
26,13,46,4,0,0,1,0
28,13,31,26,0,0,0,0
20,21,16,41,0,0,1,0
36,8,31,15,0,0,0,0
13,18,11,28,0,0,0,0
25,6,6,34,1,1,1,0
28,17,35,48,0,0,1,1
23,2,39,10,0,0,0,0
41,33,9,28,0,1,0,0
8,2,28,32,0,0,0,0
49,15,15,12,0,0,0,1
41,36,46,46,0,0,1,1
39,32,36,40,0,0,0,0
3,6,18,34,1,1,0,0
4,40,49,34,0,0,0,0
38,32,11,39,0,0,0,0
24,19,38,1,0,0,0,0
21,20,42,33,0,0,0,1
50,43,7,17,0,1,0,0
30,2,50,32,0,0,0,0
22,4,20,27,0,0,0,0
5,41,30,31,0,0,0,0
1,15,2,18,0,0,0,0
24,33,27,28,0,1,0,0
39,35,47,15,0,1,0,0
32,40,29,42,0,0,1,0
49,20,24,45,0,0,0,0
8,42,28,40,0,0,0,0
27,7,12,19,0,0,1,0
16,18,32,4,1,0,0,0
2,17,43,25,0,0,1,1
3,48,36,25,1,1,0,1
36,25,34,32,0,1,0,0
21,10,5,14,0,0,0,0
30,24,35,49,0,0,1,0
37,15,13,22,1,0,0,0
27,1,15,5,0,0,0,0
1,48,27,38,0,1,0,0
4,12,41,34,0,1,0,0
27,31,25,41,0,0,1,0
3,49,42,23,1,0,0,0
22,50,38,26,0,0,0,0
39,8,15,48,0,0,0,1
22,39,35,21,0,0,1,0
12,17,13,16,1,0,0,1
39,7,26,42,0,0,0,0
50,12,25,10,0,1,1,0
5,16,1,32,0,1,0,0
28,35,43,28,0,1,1,0
17,49,17,47,0,0,0,0
22,24,13,32,0,0,0,0
27,24,3,30,0,0,1,0
12,41,10,30,1,0,0,0
12,35,8,33,1,1,0,1
23,43,24,48,0,1,0,1
5,48,29,22,0,1,1,0
12,34,50,29,1,0,0,1
21,41,32,16,0,0,0,1
30,45,30,1,0,0,0,0
1,9,21,25,0,0,0,1
7,33,37,10,0,1,1,0
17,8,32,25,0,0,0,1
23,13,19,28,0,0,0,0
41,46,32,20,0,1,0,0
19,46,26,27,0,1,0,0
22,8,31,31,0,0,0,0
24,41,13,49,0,0,0,0
19,40,42,35,0,0,0,1
29,26,7,8,1,0,0,0
36,31,4,4,0,0,0,0
38,19,16,27,0,0,1,0
1,7,20,29,0,0,0,1
7,29,16,10,0,1,1,0
43,12,8,4,1,1,0,0
8,16,30,17,0,1,0,0
50,43,8,22,0,1,0,0
5,5,50,33,0,0,0,1
48,43,39,16,1,1,0,1
40,4,47,5,0,0,0,0
11,26,50,10,0,0,0,0
10,48,30,18,0,1,0,0
18,23,30,45,0,0,0,0
33,33,44,36,1,1,0,0
22,34,24,50,0,0,0,0
38,37,20,18,0,1,0,0
37,49,45,31,1,0,0,0
38,21,33,31,0,0,1,0
1,37,42,33,0,1,0,1
45,39,34,18,0,0,0,0
38,15,18,4,0,0,0,0
25,15,3,16,1,0,1,1
26,23,1,11,0,0,0,0
28,19,41,9,0,0,0,0
10,19,36,35,0,0,0,1
